date,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5
2011-07-11,0.34,0.23600000000000002,0.36,0.166,0.336,0.16399999999999998,0.33,0.20600000000000002,0.28600000000000003,0.226,0.32799999999999996,0.434,0.198,0.36,0.152,0.336,0.38,0.324,0.278,0.23399999999999999,0.32,1.016,0.732,0.36,0.32799999999999996,0.396,0.336,0.23800000000000002,0.33399999999999996,0.292,0.29,0.24600000000000002,0.41200000000000003,0.552,0.522,0.5479999999999999,0.41200000000000003,0.51,0.49200000000000005,0.506,0.504,0.526,0.36,0.532,0.364,0.584,0.31,0.45799999999999996
2011-07-12,0.33399999999999996,0.29,0.322,0.258,0.282,0.324,0.152,0.344,0.17800000000000002,0.21600000000000003,0.24600000000000002,0.44799999999999995,0.262,0.174,0.354,0.318,0.31,0.14800000000000002,0.336,0.18,0.17600000000000002,0.316,0.14400000000000002,0.44,1.8519999999999999,0.504,1.63,1.844,1.364,0.8540000000000001,0.442,0.29600000000000004,0.292,0.284,0.474,0.486,0.736,0.716,0.45799999999999996,0.446,0.43200000000000005,0.46799999999999997,0.41200000000000003,0.5660000000000001,0.426,0.43,0.44,0.316
2011-07-13,0.39799999999999996,0.262,0.37799999999999995,0.22,0.354,0.222,0.35200000000000004,0.23199999999999998,0.44799999999999995,0.342,0.37,0.14800000000000002,0.33799999999999997,0.146,0.304,0.174,0.366,0.28600000000000003,0.314,0.198,0.26,0.32,0.36,0.456,0.28600000000000003,0.45,0.166,0.342,0.19,0.35600000000000004,0.37799999999999995,0.344,0.406,0.258,0.46399999999999997,0.318,0.424,0.43,0.728,0.616,0.39799999999999996,0.47200000000000003,0.33399999999999996,0.578,0.41,0.564,0.342,0.484
2011-07-14,0.244,0.26,0.28,0.242,0.318,0.222,0.272,0.152,0.244,0.214,0.18600000000000003,0.26,0.22,0.24600000000000002,0.332,0.428,0.444,0.20199999999999999,0.284,0.17600000000000002,0.366,0.35600000000000004,0.526,0.344,0.53,0.5660000000000001,0.528,0.506,0.654,0.41,0.648,0.604,0.486,0.52,0.402,0.384,0.41200000000000003,0.32799999999999996,0.55,0.40399999999999997,0.604,0.514,0.58,0.43,0.742,0.37799999999999995,0.396,0.172
2011-07-15,0.322,0.228,0.24600000000000002,0.304,0.22,0.3,0.184,0.16,0.294,0.17600000000000002,0.162,0.324,0.124,0.20199999999999999,0.28600000000000003,0.326,0.586,0.162,0.376,0.162,0.308,0.44,1.1059999999999999,0.578,0.386,0.5579999999999999,0.39,0.466,0.524,0.272,0.276,0.204,0.20600000000000002,0.23,0.23,0.184,0.46,0.326,0.43799999999999994,0.428,0.754,0.414,0.524,0.588,0.6459999999999999,0.42200000000000004,0.5379999999999999,0.204
2011-07-16,0.374,0.196,0.37799999999999995,0.24600000000000002,0.444,0.24,0.46,0.28,0.39799999999999996,0.198,0.23600000000000002,0.21600000000000003,0.196,0.28,0.158,0.34,0.342,0.382,0.152,0.37,0.254,0.452,0.278,0.43799999999999994,0.364,0.354,0.386,1.256,1.09,0.5539999999999999,0.514,3.13,2.5580000000000003,0.9440000000000001,0.41,0.406,0.41200000000000003,0.4,0.282,0.682,0.462,0.542,0.358,0.43,0.408,0.332,0.426,0.39
2011-07-17,0.44,0.418,0.37,0.43,0.314,0.242,0.326,0.21,0.316,0.124,0.3,0.162,0.276,0.242,0.222,0.284,0.20600000000000002,0.264,0.374,0.314,0.316,0.43,0.46799999999999997,0.648,1.524,2.048,1.774,1.1520000000000001,1.18,0.5,0.384,0.33,0.366,0.434,0.302,0.402,0.41600000000000004,0.45,0.342,0.39799999999999996,0.406,0.292,0.44,0.426,0.594,0.456,0.402,0.43200000000000005
2011-07-18,0.168,0.304,0.198,0.256,0.25,0.196,0.23800000000000002,0.196,0.268,0.17800000000000002,0.456,0.218,0.43200000000000005,0.298,0.364,0.19,0.17600000000000002,1.314,0.688,0.33399999999999996,0.23,0.46399999999999997,0.39399999999999996,0.8740000000000001,1.1059999999999999,0.40399999999999997,0.332,0.5479999999999999,0.9440000000000001,0.414,0.44,0.37200000000000005,0.39399999999999996,0.322,1.306,1.682,1.084,0.706,0.544,0.51,0.524,0.544,0.396,0.478,0.618,0.428,0.522,0.23600000000000002
2011-07-19,0.348,0.24,0.33799999999999997,0.22399999999999998,0.306,0.188,0.244,0.192,0.16,0.302,0.126,0.27,0.222,0.23199999999999998,0.574,0.44799999999999995,0.19,0.138,0.32799999999999996,0.128,0.26,0.19,0.20199999999999999,0.34,0.294,0.33,0.496,0.368,0.324,0.28,0.32799999999999996,0.27399999999999997,0.37799999999999995,0.33799999999999997,0.406,0.494,0.9079999999999999,0.742,0.67,0.45799999999999996,0.61,0.46799999999999997,0.568,0.524,0.568,0.41,0.45799999999999996,0.402
2011-07-20,0.42200000000000004,0.256,0.366,0.24,0.39,0.23800000000000002,0.33,0.258,0.28,0.282,0.28600000000000003,0.24,0.528,0.41600000000000004,0.37200000000000005,0.506,0.23399999999999999,0.442,0.374,0.402,0.226,0.226,0.29600000000000004,0.11599999999999999,0.33,0.28,0.304,0.32799999999999996,0.4,0.254,0.382,0.248,0.23199999999999998,0.312,0.418,0.46,0.316,0.46,0.446,0.444,0.374,0.488,0.48200000000000004,0.544,0.40399999999999997,0.552,0.344,0.436
2011-07-21,0.406,0.306,0.366,0.39,0.21600000000000003,0.27,0.17600000000000002,0.244,0.254,0.156,0.292,0.174,0.23199999999999998,0.226,0.894,0.426,0.218,0.262,0.268,0.21,0.32799999999999996,0.142,0.31,0.16399999999999998,0.34,0.324,0.292,0.23600000000000002,0.226,0.22,0.256,0.226,0.6459999999999999,0.606,0.568,0.366,0.524,0.636,0.46799999999999997,0.614,0.462,0.6940000000000001,0.49,0.618,0.536,0.39,0.37,0.348
