date,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5
2011-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.062,0.11199999999999999,0.212,0.188,0.226,0.11199999999999999,0.15,0.488,0.5760000000000001,0.662,0.5379999999999999,0.5379999999999999,0.638,0.612,0.638,0.426,0.11199999999999999,0.17600000000000002,0.138,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.05,0.1,0.2,0.2,0.36200000000000004,0.262,0.25,0.138,0.326,0.688,0.7879999999999999,0.726,0.7,0.65,0.626,0.488,0.376,0.3,0.15,0.15,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.076,0.1,0.212,0.35,0.5,0.55,0.55,0.626,0.726,0.488,0.626,0.55,0.41200000000000003,0.638,0.462,0.35,0.276,0.25,0.126,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.076,0.08800000000000001,0.15,0.2,0.23800000000000002,0.188,0.138,0.226,0.212,0.276,0.2,0.41200000000000003,0.5760000000000001,0.55,0.28800000000000003,0.2,0.262,0.17600000000000002,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.038,0.1,0.188,0.25,0.36200000000000004,0.462,0.462,0.6,0.7,0.562,0.512,0.5760000000000001,0.626,0.41200000000000003,0.612,0.6,0.526,0.43799999999999994,0.33799999999999997,0.226,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.11199999999999999,0.188,0.3,0.38799999999999996,0.488,0.526,0.626,0.588,0.7,0.7120000000000001,0.7120000000000001,0.6759999999999999,0.662,0.65,0.5379999999999999,0.526,0.376,0.312,0.2,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.05,0.17600000000000002,0.188,0.262,0.188,0.36200000000000004,0.512,0.28800000000000003,0.212,0.2,0.226,0.38799999999999996,0.662,0.626,0.5760000000000001,0.526,0.43799999999999994,0.36200000000000004,0.188,0.162,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.038,0.11199999999999999,0.2,0.28800000000000003,0.38799999999999996,0.47600000000000003,0.526,0.562,0.588,0.65,0.6759999999999999,0.638,0.638,0.662,0.626,0.562,0.488,0.41200000000000003,0.3,0.17600000000000002,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.11199999999999999,0.212,0.33799999999999997,0.43799999999999994,0.5,0.6,0.662,0.7,0.7120000000000001,0.726,0.75,0.726,0.7,0.638,0.6,0.526,0.45,0.326,0.138,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.062,0.062,0.05,0.2,0.226,0.08800000000000001,0.162,0.17600000000000002,0.15,0.462,0.43799999999999994,0.126,0.162,0.426,0.25,0.126,0.062,0.038,0.05,0.026000000000000002,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.026000000000000002,0.05,0.076,0.08800000000000001,0.08800000000000001,0.08800000000000001,0.08800000000000001,0.062,0.138,0.062,0.062,0.138,0.33799999999999997,0.08800000000000001,0.3,0.312,0.038,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-10,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.126,0.226,0.326,0.426,0.526,0.588,0.65,0.7120000000000001,0.75,0.65,0.55,0.326,0.488,0.138,0.1,0.11199999999999999,0.1,0.062,0.038,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.126,0.226,0.33799999999999997,0.426,0.526,0.6,0.6759999999999999,0.7,0.7,0.7,0.6759999999999999,0.512,0.688,0.662,0.612,0.41200000000000003,0.25,0.162,0.05,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.05,0.126,0.226,0.33799999999999997,0.426,0.5379999999999999,0.6,0.65,0.7120000000000001,0.738,0.7759999999999999,0.7759999999999999,0.762,0.7120000000000001,0.6759999999999999,0.612,0.55,0.45,0.35,0.23800000000000002,0.076,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.05,0.138,0.226,0.35,0.43799999999999994,0.526,0.588,0.662,0.7,0.738,0.75,0.75,0.738,0.7120000000000001,0.6759999999999999,0.638,0.5379999999999999,0.462,0.326,0.23800000000000002,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.05,0.138,0.23800000000000002,0.35,0.43799999999999994,0.5379999999999999,0.612,0.662,0.7,0.75,0.762,0.762,0.75,0.738,0.6759999999999999,0.626,0.562,0.47600000000000003,0.376,0.25,0.08800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-15,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.062,0.08800000000000001,0.23800000000000002,0.188,0.426,0.426,0.5,0.5,0.626,0.738,0.688,0.5379999999999999,0.7120000000000001,0.7120000000000001,0.65,0.588,0.526,0.426,0.312,0.212,0.062,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.062,0.138,0.226,0.35,0.45,0.2,0.2,0.38799999999999996,0.6,0.562,0.462,0.762,0.7120000000000001,0.6759999999999999,0.65,0.512,0.15,0.162,0.076,0.062,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.05,0.138,0.23800000000000002,0.326,0.426,0.512,0.588,0.638,0.6759999999999999,0.7,0.726,0.726,0.726,0.7120000000000001,0.488,0.5760000000000001,0.28800000000000003,0.376,0.35,0.212,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.062,0.1,0.188,0.25,0.326,0.4,0.47600000000000003,0.55,0.612,0.6759999999999999,0.7120000000000001,0.726,0.726,0.7,0.688,0.638,0.562,0.5,0.36200000000000004,0.262,0.15,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.062,0.138,0.23800000000000002,0.33799999999999997,0.312,0.47600000000000003,0.588,0.65,0.6759999999999999,0.726,0.738,0.738,0.7120000000000001,0.6759999999999999,0.65,0.5760000000000001,0.512,0.426,0.312,0.17600000000000002,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-20,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.08800000000000001,0.1,0.2,0.28800000000000003,0.38799999999999996,0.312,0.526,0.612,0.55,0.688,0.726,0.626,0.6,0.5379999999999999,0.662,0.55,0.5379999999999999,0.376,0.376,0.262,0.08800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.062,0.15,0.25,0.36200000000000004,0.462,0.55,0.626,0.6759999999999999,0.7120000000000001,0.75,0.762,0.762,0.75,0.7120000000000001,0.688,0.626,0.562,0.462,0.36200000000000004,0.25,0.1,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.062,0.15,0.262,0.35,0.462,0.526,0.612,0.65,0.7120000000000001,0.726,0.75,0.738,0.738,0.7120000000000001,0.662,0.626,0.55,0.45,0.35,0.23800000000000002,0.08800000000000001,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.062,0.162,0.262,0.36200000000000004,0.462,0.55,0.612,0.6759999999999999,0.7,0.75,0.738,0.75,0.726,0.688,0.662,0.626,0.55,0.43799999999999994,0.17600000000000002,0.11199999999999999,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.062,0.1,0.08800000000000001,0.05,0.05,0.1,0.17600000000000002,0.162,0.1,0.08800000000000001,0.076,0.1,0.526,0.588,0.188,0.1,0.038,0.038,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-25,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.076,0.188,0.138,0.126,0.062,0.026000000000000002,0.038,0.026000000000000002,0.012,0.038,0.038,0.05,0.038,0.026000000000000002,0.038,0.08800000000000001,0.138,0.15,0.126,0.138,0.038,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.05,0.08800000000000001,0.212,0.312,0.25,0.23800000000000002,0.36200000000000004,0.488,0.47600000000000003,0.562,0.638,0.826,0.512,0.43799999999999994,0.7,0.638,0.626,0.588,0.45,0.36200000000000004,0.076,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-27,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.076,0.17600000000000002,0.3,0.4,0.462,0.35,0.47600000000000003,0.376,0.638,0.526,0.6,0.5379999999999999,0.638,0.626,0.562,0.55,0.5,0.47600000000000003,0.35,0.226,0.062,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.05,0.076,0.138,0.17600000000000002,0.262,0.2,0.162,0.212,0.262,0.3,0.15,0.11199999999999999,0.08800000000000001,0.05,0.062,0.08800000000000001,0.038,0.062,0.05,0.026000000000000002,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0
2011-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.038,0.062,0.126,0.126,0.126,0.2,0.312,0.326,0.1,0.35,0.8,0.7120000000000001,0.626,0.762,0.65,0.35,0.17600000000000002,0.36200000000000004,0.212,0.212,0.138,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.038,0.11199999999999999,0.162,0.23800000000000002,0.38799999999999996,0.33799999999999997,0.36200000000000004,0.6,0.7120000000000001,0.762,0.7879999999999999,0.8,0.812,0.7879999999999999,0.75,0.726,0.626,0.512,0.562,0.488,0.326,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.1,0.226,0.212,0.326,0.426,0.4,0.43799999999999994,0.688,0.35,0.276,0.426,0.45,0.526,0.36200000000000004,0.25,0.2,0.262,0.226,0.188,0.11199999999999999,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.05,0.062,0.062,0.062,0.062,0.188,0.38799999999999996,0.35,0.36200000000000004,0.35,0.212,0.35,0.25,0.312,0.276,0.226,0.25,0.126,0.11199999999999999,0.226,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.062,0.1,0.15,0.11199999999999999,0.312,0.35,0.5,0.5,0.462,0.7,0.726,0.812,0.8,0.7879999999999999,0.75,0.626,0.5,0.5760000000000001,0.23800000000000002,0.126,0.08800000000000001,0.1,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.062,0.08800000000000001,0.2,0.188,0.262,0.276,0.47600000000000003,0.426,0.55,0.662,0.488,0.41200000000000003,0.5760000000000001,0.626,0.6,0.638,0.6,0.588,0.462,0.38799999999999996,0.262,0.15,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.062,0.1,0.17600000000000002,0.262,0.312,0.47600000000000003,0.562,0.7120000000000001,0.85,0.762,0.7759999999999999,0.738,0.7120000000000001,0.326,0.3,0.25,0.23800000000000002,0.226,0.126,0.11199999999999999,0.11199999999999999,0.038,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.05,0.076,0.126,0.25,0.35,0.33799999999999997,0.4,0.212,0.17600000000000002,0.25,0.312,0.376,0.262,0.226,0.17600000000000002,0.1,0.11199999999999999,0.08800000000000001,0.062,0.026000000000000002,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.062,0.08800000000000001,0.126,0.212,0.376,0.45,0.212,0.262,0.512,0.5760000000000001,0.312,0.7120000000000001,0.55,0.462,0.55,0.65,0.488,0.588,0.188,0.08800000000000001,0.05,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-08,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.05,0.076,0.162,0.126,0.212,0.212,0.212,0.488,0.36200000000000004,0.488,0.5379999999999999,0.762,0.65,0.2,0.076,0.15,0.276,0.212,0.23800000000000002,0.076,0.038,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.08800000000000001,0.126,0.17600000000000002,0.188,0.38799999999999996,0.38799999999999996,0.33799999999999997,0.6,0.612,0.762,0.826,0.638,0.262,0.11199999999999999,0.062,0.076,0.28800000000000003,0.612,0.55,0.2,0.28800000000000003,0.17600000000000002,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.062,0.08800000000000001,0.17600000000000002,0.326,0.33799999999999997,0.488,0.33799999999999997,0.33799999999999997,0.5379999999999999,0.7879999999999999,0.738,0.812,0.7759999999999999,0.7,0.36200000000000004,0.426,0.226,0.226,0.5379999999999999,0.462,0.226,0.05,0.012,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0
2011-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.076,0.11199999999999999,0.212,0.326,0.41200000000000003,0.488,0.526,0.488,0.562,0.612,0.588,0.626,0.36200000000000004,0.55,0.626,0.738,0.65,0.562,0.41200000000000003,0.33799999999999997,0.262,0.162,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.05,0.11199999999999999,0.212,0.326,0.426,0.526,0.6,0.7,0.688,0.47600000000000003,0.8759999999999999,0.662,0.726,0.45,0.35,0.626,0.612,0.312,0.36200000000000004,0.226,0.138,0.138,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.038,0.062,0.1,0.162,0.276,0.226,0.326,0.6,0.488,0.162,0.17600000000000002,0.23800000000000002,0.55,0.526,0.188,0.28800000000000003,0.35,0.25,0.188,0.28800000000000003,0.17600000000000002,0.138,0.08800000000000001,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.062,0.1,0.11199999999999999,0.11199999999999999,0.138,0.17600000000000002,0.162,0.162,0.162,0.138,0.138,0.138,0.08800000000000001,0.076,0.11199999999999999,0.076,0.076,0.062,0.026000000000000002,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.11199999999999999,0.262,0.312,0.326,0.262,0.2,0.55,0.376,0.5,0.85,0.7,0.762,0.738,0.688,0.638,0.562,0.488,0.36200000000000004,0.188,0.15,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.05,0.11199999999999999,0.226,0.33799999999999997,0.43799999999999994,0.5379999999999999,0.612,0.6759999999999999,0.726,0.762,0.7759999999999999,0.8,0.8,0.7759999999999999,0.762,0.7120000000000001,0.662,0.6,0.512,0.41200000000000003,0.28800000000000003,0.162,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.076,0.138,0.15,0.312,0.28800000000000003,0.45,0.5,0.65,0.7759999999999999,0.7879999999999999,0.812,0.826,0.826,0.812,0.7759999999999999,0.738,0.6759999999999999,0.612,0.512,0.41200000000000003,0.28800000000000003,0.162,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.076,0.08800000000000001,0.226,0.126,0.17600000000000002,0.6,0.6759999999999999,0.688,0.75,0.812,0.7879999999999999,0.8,0.812,0.7879999999999999,0.762,0.726,0.6759999999999999,0.6,0.5,0.41200000000000003,0.28800000000000003,0.17600000000000002,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.05,0.126,0.23800000000000002,0.33799999999999997,0.43799999999999994,0.5379999999999999,0.612,0.6759999999999999,0.726,0.75,0.7759999999999999,0.812,0.8,0.8,0.7759999999999999,0.726,0.6759999999999999,0.6,0.526,0.41200000000000003,0.312,0.188,0.05,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0
2011-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.05,0.126,0.23800000000000002,0.35,0.45,0.5379999999999999,0.626,0.6759999999999999,0.738,0.762,0.762,0.7759999999999999,0.7759999999999999,0.7879999999999999,0.762,0.726,0.6759999999999999,0.6,0.512,0.41200000000000003,0.3,0.162,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-21,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.05,0.138,0.226,0.35,0.43799999999999994,0.5379999999999999,0.6,0.662,0.7,0.738,0.738,0.75,0.75,0.762,0.726,0.7,0.65,0.5760000000000001,0.47600000000000003,0.38799999999999996,0.25,0.162,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-22,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.076,0.138,0.162,0.36200000000000004,0.376,0.512,0.588,0.638,0.638,0.7,0.738,0.738,0.662,0.6,0.65,0.6759999999999999,0.638,0.462,0.23800000000000002,0.126,0.162,0.162,0.012,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.062,0.076,0.15,0.17600000000000002,0.23800000000000002,0.4,0.47600000000000003,0.38799999999999996,0.43799999999999994,0.588,0.612,0.662,0.688,0.7,0.762,0.738,0.688,0.638,0.588,0.462,0.4,0.28800000000000003,0.11199999999999999,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0
2011-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.038,0.062,0.138,0.226,0.326,0.43799999999999994,0.526,0.588,0.662,0.7,0.75,0.762,0.762,0.738,0.65,0.6759999999999999,0.662,0.65,0.5760000000000001,0.462,0.426,0.3,0.15,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.062,0.076,0.138,0.1,0.038,0.076,0.212,0.212,0.3,0.5,0.212,0.026000000000000002,0.062,0.15,0.08800000000000001,0.11199999999999999,0.126,0.1,0.1,0.08800000000000001,0.062,0.026000000000000002,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.012,0.038,0.062,0.08800000000000001,0.08800000000000001,0.2,0.162,0.15,0.226,0.25,0.188,0.226,0.4,0.3,0.11199999999999999,0.11199999999999999,0.25,0.33799999999999997,0.226,0.2,0.15,0.05,0.038,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.026000000000000002,0.062,0.138,0.188,0.15,0.38799999999999996,0.462,0.5379999999999999,0.15,0.08800000000000001,0.126,0.2,0.226,0.17600000000000002,0.188,0.188,0.2,0.15,0.1,0.062,0.05,0.038,0.026000000000000002,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.012,0.05,0.11199999999999999,0.188,0.25,0.25,0.36200000000000004,0.212,0.138,0.226,0.36200000000000004,0.688,0.7879999999999999,0.5760000000000001,0.7120000000000001,0.688,0.7,0.738,0.65,0.6,0.45,0.376,0.262,0.11199999999999999,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
